sample-id	absolute-filepath
71401-0072	/mnt/datasets/project_2/MS/seqs/ERR6941664.fastq.gz
71401-0080	/mnt/datasets/project_2/MS/seqs/ERR6941668.fastq.gz
71401-0094	/mnt/datasets/project_2/MS/seqs/ERR6941688.fastq.gz
71401-0101	/mnt/datasets/project_2/MS/seqs/ERR6941694.fastq.gz
71401-0102	/mnt/datasets/project_2/MS/seqs/ERR6941696.fastq.gz
71401-0114	/mnt/datasets/project_2/MS/seqs/ERR6942247.fastq.gz
71401-0116	/mnt/datasets/project_2/MS/seqs/ERR6942249.fastq.gz
71401-0165	/mnt/datasets/project_2/MS/seqs/ERR6941760.fastq.gz
71401-0170	/mnt/datasets/project_2/MS/seqs/ERR6941766.fastq.gz
71401-0181	/mnt/datasets/project_2/MS/seqs/ERR6941781.fastq.gz
71401-0210	/mnt/datasets/project_2/MS/seqs/ERR6942304.fastq.gz
71401-0244	/mnt/datasets/project_2/MS/seqs/ERR6942345.fastq.gz
71401-0248	/mnt/datasets/project_2/MS/seqs/ERR6942353.fastq.gz
71501-0014	/mnt/datasets/project_2/MS/seqs/ERR6942542.fastq.gz
71501-0019	/mnt/datasets/project_2/MS/seqs/ERR6942550.fastq.gz
71501-0036	/mnt/datasets/project_2/MS/seqs/ERR6942584.fastq.gz
71501-0045	/mnt/datasets/project_2/MS/seqs/ERR6942599.fastq.gz
71601-0044	/mnt/datasets/project_2/MS/seqs/ERR6942930.fastq.gz
71601-0067	/mnt/datasets/project_2/MS/seqs/ERR6942950.fastq.gz
71601-0110	/mnt/datasets/project_2/MS/seqs/ERR6942981.fastq.gz
71601-0143	/mnt/datasets/project_2/MS/seqs/ERR6943014.fastq.gz
71701-0048	/mnt/datasets/project_2/MS/seqs/ERR6943069.fastq.gz
71701-0079	/mnt/datasets/project_2/MS/seqs/ERR6943128.fastq.gz
71701-0098	/mnt/datasets/project_2/MS/seqs/ERR6943161.fastq.gz
71701-0104	/mnt/datasets/project_2/MS/seqs/ERR6943173.fastq.gz
71701-0169	/mnt/datasets/project_2/MS/seqs/ERR6943290.fastq.gz
71801-0043	/mnt/datasets/project_2/MS/seqs/ERR6941914.fastq.gz
71801-0050	/mnt/datasets/project_2/MS/seqs/ERR6941923.fastq.gz
71801-0054	/mnt/datasets/project_2/MS/seqs/ERR6941927.fastq.gz
71801-0071	/mnt/datasets/project_2/MS/seqs/ERR6941943.fastq.gz
71801-0072	/mnt/datasets/project_2/MS/seqs/ERR6941945.fastq.gz
71801-0077	/mnt/datasets/project_2/MS/seqs/ERR7012051.fastq.gz
71801-0081	/mnt/datasets/project_2/MS/seqs/ERR7012057.fastq.gz
71801-0108	/mnt/datasets/project_2/MS/seqs/ERR7012099.fastq.gz
76401-0009	/mnt/datasets/project_2/MS/seqs/ERR7012308.fastq.gz
76401-0013	/mnt/datasets/project_2/MS/seqs/ERR7012312.fastq.gz
76401-0040	/mnt/datasets/project_2/MS/seqs/ERR7012345.fastq.gz
76401-0046	/mnt/datasets/project_2/MS/seqs/ERR7012355.fastq.gz
71801-0047	/mnt/datasets/project_2/MS/seqs/ERR6941919.fastq.gz
71401-0259	/mnt/datasets/project_2/MS/seqs/ERR6942370.fastq.gz
76401-0005	/mnt/datasets/project_2/MS/seqs/ERR7012304.fastq.gz
71601-0027	/mnt/datasets/project_2/MS/seqs/ERR6942700.fastq.gz
71401-0075	/mnt/datasets/project_2/MS/seqs/ERR6941666.fastq.gz
71701-0121	/mnt/datasets/project_2/MS/seqs/ERR6943201.fastq.gz
71401-0184	/mnt/datasets/project_2/MS/seqs/ERR6942269.fastq.gz
71401-0229	/mnt/datasets/project_2/MS/seqs/ERR6942325.fastq.gz
71401-0204	/mnt/datasets/project_2/MS/seqs/ERR6942294.fastq.gz
76401-0026	/mnt/datasets/project_2/MS/seqs/ERR7012322.fastq.gz
76401-0035	/mnt/datasets/project_2/MS/seqs/ERR7012335.fastq.gz
71401-0226	/mnt/datasets/project_2/MS/seqs/ERR6942321.fastq.gz
71801-0126	/mnt/datasets/project_2/MS/seqs/ERR7012128.fastq.gz
71401-0201	/mnt/datasets/project_2/MS/seqs/ERR6942291.fastq.gz
71501-0015	/mnt/datasets/project_2/MS/seqs/ERR6942544.fastq.gz
71801-0120	/mnt/datasets/project_2/MS/seqs/ERR7012118.fastq.gz
76401-0021	/mnt/datasets/project_2/MS/seqs/ERR7012317.fastq.gz
71401-0175	/mnt/datasets/project_2/MS/seqs/ERR6941773.fastq.gz
71701-0136	/mnt/datasets/project_2/MS/seqs/ERR6943231.fastq.gz
71801-0084	/mnt/datasets/project_2/MS/seqs/ERR7012062.fastq.gz
71401-0133	/mnt/datasets/project_2/MS/seqs/ERR6942257.fastq.gz
71801-0024	/mnt/datasets/project_2/MS/seqs/ERR7012567.fastq.gz
71701-0081	/mnt/datasets/project_2/MS/seqs/ERR6943130.fastq.gz
71801-0020	/mnt/datasets/project_2/MS/seqs/ERR7012539.fastq.gz
71701-0065	/mnt/datasets/project_2/MS/seqs/ERR6943101.fastq.gz
71801-0078	/mnt/datasets/project_2/MS/seqs/ERR7012053.fastq.gz
71701-0117	/mnt/datasets/project_2/MS/seqs/ERR6943195.fastq.gz
71801-0111	/mnt/datasets/project_2/MS/seqs/ERR7012104.fastq.gz
71801-0049	/mnt/datasets/project_2/MS/seqs/ERR6941921.fastq.gz
71401-0245	/mnt/datasets/project_2/MS/seqs/ERR6942347.fastq.gz
71401-0228	/mnt/datasets/project_2/MS/seqs/ERR6942323.fastq.gz
71601-0046	/mnt/datasets/project_2/MS/seqs/ERR6942932.fastq.gz
71801-0031	/mnt/datasets/project_2/MS/seqs/ERR7012543.fastq.gz
71401-0171	/mnt/datasets/project_2/MS/seqs/ERR6941768.fastq.gz
71401-0144	/mnt/datasets/project_2/MS/seqs/ERR6941738.fastq.gz
71401-0260	/mnt/datasets/project_2/MS/seqs/ERR6942372.fastq.gz
71601-0124	/mnt/datasets/project_2/MS/seqs/ERR6942741.fastq.gz
71801-0144	/mnt/datasets/project_2/MS/seqs/ERR7012158.fastq.gz
71602-0003	/mnt/datasets/project_2/MS/seqs/ERR6942769.fastq.gz
71802-0089	/mnt/datasets/project_2/MS/seqs/ERR7012210.fastq.gz
71402-0165	/mnt/datasets/project_2/MS/seqs/ERR6941882.fastq.gz
71402-0254	/mnt/datasets/project_2/MS/seqs/ERR6942485.fastq.gz
71802-0046	/mnt/datasets/project_2/MS/seqs/ERR6941961.fastq.gz
71702-0169	/mnt/datasets/project_2/MS/seqs/ERR6943470.fastq.gz
71402-0141	/mnt/datasets/project_2/MS/seqs/ERR6941860.fastq.gz
71702-0076	/mnt/datasets/project_2/MS/seqs/ERR6943356.fastq.gz
71802-0126	/mnt/datasets/project_2/MS/seqs/ERR7012249.fastq.gz
71602-0162	/mnt/datasets/project_2/MS/seqs/ERR6942807.fastq.gz
76402-0009	/mnt/datasets/project_2/MS/seqs/ERR7012365.fastq.gz
71802-0142	/mnt/datasets/project_2/MS/seqs/ERR7012275.fastq.gz
71802-0106	/mnt/datasets/project_2/MS/seqs/ERR7012231.fastq.gz
71502-0029	/mnt/datasets/project_2/MS/seqs/ERR6942643.fastq.gz
71502-0039	/mnt/datasets/project_2/MS/seqs/ERR6942661.fastq.gz
71402-0147	/mnt/datasets/project_2/MS/seqs/ERR6941864.fastq.gz
71602-0025	/mnt/datasets/project_2/MS/seqs/ERR6942776.fastq.gz
71402-0173	/mnt/datasets/project_2/MS/seqs/ERR6941891.fastq.gz
71402-0075	/mnt/datasets/project_2/MS/seqs/ERR6941789.fastq.gz
71702-0135	/mnt/datasets/project_2/MS/seqs/ERR6943423.fastq.gz
71402-0170	/mnt/datasets/project_2/MS/seqs/ERR6941888.fastq.gz
71602-0141	/mnt/datasets/project_2/MS/seqs/ERR6943064.fastq.gz
71702-0161	/mnt/datasets/project_2/MS/seqs/ERR6943458.fastq.gz
71702-0105	/mnt/datasets/project_2/MS/seqs/ERR6943390.fastq.gz
76402-0039	/mnt/datasets/project_2/MS/seqs/ERR7012401.fastq.gz
71602-0052	/mnt/datasets/project_2/MS/seqs/ERR6943035.fastq.gz
71402-0157	/mnt/datasets/project_2/MS/seqs/ERR6941877.fastq.gz
71802-0091	/mnt/datasets/project_2/MS/seqs/ERR7012212.fastq.gz
71402-0091	/mnt/datasets/project_2/MS/seqs/ERR6941801.fastq.gz
71402-0103	/mnt/datasets/project_2/MS/seqs/ERR6941818.fastq.gz
71402-0148	/mnt/datasets/project_2/MS/seqs/ERR6941866.fastq.gz
71702-0130	/mnt/datasets/project_2/MS/seqs/ERR6943415.fastq.gz
76402-0034	/mnt/datasets/project_2/MS/seqs/ERR7012389.fastq.gz
71502-0045	/mnt/datasets/project_2/MS/seqs/ERR6942670.fastq.gz
71402-0189	/mnt/datasets/project_2/MS/seqs/ERR6942412.fastq.gz
76402-0001	/mnt/datasets/project_2/MS/seqs/ERR7012357.fastq.gz
71702-0082	/mnt/datasets/project_2/MS/seqs/ERR6943366.fastq.gz
76402-0032	/mnt/datasets/project_2/MS/seqs/ERR7012387.fastq.gz
71802-0101	/mnt/datasets/project_2/MS/seqs/ERR7012224.fastq.gz
71702-0065	/mnt/datasets/project_2/MS/seqs/ERR6943336.fastq.gz
71802-0053	/mnt/datasets/project_2/MS/seqs/ERR6941972.fastq.gz
71802-0133	/mnt/datasets/project_2/MS/seqs/ERR6943491.fastq.gz
71502-0010	/mnt/datasets/project_2/MS/seqs/ERR6942611.fastq.gz
71802-0048	/mnt/datasets/project_2/MS/seqs/ERR6942040.fastq.gz
71702-0117	/mnt/datasets/project_2/MS/seqs/ERR6943397.fastq.gz
71402-0161	/mnt/datasets/project_2/MS/seqs/ERR6942400.fastq.gz
71602-0027	/mnt/datasets/project_2/MS/seqs/ERR6943022.fastq.gz
71802-0065	/mnt/datasets/project_2/MS/seqs/ERR6941983.fastq.gz
71602-0022	/mnt/datasets/project_2/MS/seqs/ERR6942772.fastq.gz
71802-0005	/mnt/datasets/project_2/MS/seqs/ERR7012545.fastq.gz
71802-0107	/mnt/datasets/project_2/MS/seqs/ERR6943490.fastq.gz
71702-0172	/mnt/datasets/project_2/MS/seqs/ERR6943474.fastq.gz
71502-0015	/mnt/datasets/project_2/MS/seqs/ERR6942621.fastq.gz
71402-0175	/mnt/datasets/project_2/MS/seqs/ERR6941895.fastq.gz
71802-0060	/mnt/datasets/project_2/MS/seqs/ERR6941979.fastq.gz
71702-0066	/mnt/datasets/project_2/MS/seqs/ERR6943338.fastq.gz
71802-0134	/mnt/datasets/project_2/MS/seqs/ERR7012263.fastq.gz
71702-0148	/mnt/datasets/project_2/MS/seqs/ERR6943438.fastq.gz
71702-0174	/mnt/datasets/project_2/MS/seqs/ERR6943476.fastq.gz
71602-0084	/mnt/datasets/project_2/MS/seqs/ERR6942789.fastq.gz
71802-0052	/mnt/datasets/project_2/MS/seqs/ERR6941970.fastq.gz
71602-0110	/mnt/datasets/project_2/MS/seqs/ERR6943056.fastq.gz
71602-0138	/mnt/datasets/project_2/MS/seqs/ERR6943062.fastq.gz
71702-0098	/mnt/datasets/project_2/MS/seqs/ERR6943378.fastq.gz
71402-0123	/mnt/datasets/project_2/MS/seqs/ERR6942393.fastq.gz
76402-0012	/mnt/datasets/project_2/MS/seqs/ERR7012368.fastq.gz
76402-0008	/mnt/datasets/project_2/MS/seqs/ERR7012364.fastq.gz
71702-0078	/mnt/datasets/project_2/MS/seqs/ERR6943360.fastq.gz
76402-0028	/mnt/datasets/project_2/MS/seqs/ERR7012381.fastq.gz
71402-0210	/mnt/datasets/project_2/MS/seqs/ERR6942441.fastq.gz
71402-0190	/mnt/datasets/project_2/MS/seqs/ERR6942413.fastq.gz
71802-0074	/mnt/datasets/project_2/MS/seqs/ERR7012185.fastq.gz
71402-0116	/mnt/datasets/project_2/MS/seqs/ERR6942386.fastq.gz
71602-0161	/mnt/datasets/project_2/MS/seqs/ERR6942805.fastq.gz
71502-0022	/mnt/datasets/project_2/MS/seqs/ERR6942633.fastq.gz
71702-0131	/mnt/datasets/project_2/MS/seqs/ERR6943417.fastq.gz
